prototype,feature,value,count,topk_size,topk_freq,global_freq,lift,score,selected
9,perceived_colour_master_name,Khaki green,4,20,0.2,0.035015749761922205,5.711715481171548,5.711715481171548,False
9,perceived_colour_master_name,Turquoise,1,20,0.05,0.009230093033477401,5.417063492063492,5.417063492063492,False
9,colour_group_name,Pink,2,20,0.1,0.021024100798476303,4.756445993031359,4.756445993031359,False
9,perceived_colour_master_name,Red,2,20,0.1,0.0232217419969233,4.306309148264985,4.306309148264985,False
9,graphical_appearance_name,Lace,1,20,0.05,0.012673064244377702,3.9453757225433526,3.9453757225433526,False
9,perceived_colour_master_name,Blue,9,20,0.45,0.11933191707567212,3.7709944751381217,3.7709944751381217,False
9,perceived_colour_master_name,Pink,3,20,0.15,0.06702805655263351,2.237868852459016,2.237868852459016,False
9,perceived_colour_master_name,Yellow,1,20,0.05,0.022635704344004103,2.2088996763754047,2.2088996763754047,False
9,product_type_name,T-shirt,2,20,0.1,0.05757819939931141,1.7367684478371501,1.7367684478371501,False
9,index_group_name,Ladieswear,20,20,1.0,0.5894806241301004,1.6964085994780662,1.6964085994780662,False
9,colour_group_name,Light Pink,1,20,0.05,0.036773862720679805,1.3596613545816734,1.3596613545816734,False
9,graphical_appearance_name,Solid,9,20,0.45,0.5812760969892315,0.7741587901701323,0.7741587901701323,False
9,product_group_name,Garment Upper body,2,20,0.1,0.38905574683173394,0.25703257390321976,0.25703257390321976,False
10,department_name,Ladies Sport Bottoms,6,20,0.3,0.0068859424218006005,43.567021276595746,43.567021276595746,True
10,department_name,Ladies Sport Bras,11,20,0.55,0.014943960149439602,36.80416666666667,36.80416666666667,True
10,section_name,Ladies H&M Sport,17,20,0.85,0.0265182037945938,32.053453038674036,32.053453038674036,True
10,graphical_appearance_name,Mesh,1,20,0.05,0.0017581129587576003,28.439583333333335,28.439583333333335,False
10,index_group_name,Sport,17,20,0.85,0.033111127389934804,25.67112831858407,25.67112831858407,False
10,colour_group_name,Dark Grey,14,20,0.7,0.029375137352574902,23.829675810473816,23.829675810473816,False
10,perceived_colour_master_name,Unknown,4,20,0.2,0.009523111859937,21.001538461538463,21.001538461538463,False
10,product_type_name,Leggings/Tights,6,20,0.3,0.018313676653725002,16.3812,16.3812,False
10,product_type_name,Bra,7,20,0.35,0.0326715991502454,10.712668161434978,10.712668161434978,False
10,colour_group_name,Green,2,20,0.1,0.009742875979781702,10.26390977443609,10.26390977443609,False
10,graphical_appearance_name,Placement print,3,20,0.15,0.014650941322980001,10.23825,10.23825,False
10,graphical_appearance_name,Colour blocking,1,20,0.05,0.006959197128415501,7.184736842105264,7.184736842105264,False
10,garment_group_name,Jersey Fancy,20,20,1.0,0.16672771225551242,5.997803163444639,5.997803163444639,False
10,graphical_appearance_name,Front print,1,20,0.05,0.0094498571533221,5.29108527131783,5.29108527131783,False
10,product_group_name,Underwear,7,20,0.35,0.06768734891216761,5.1708333333333325,5.1708333333333325,False
10,perceived_colour_master_name,Grey,7,20,0.35,0.07113032012306791,4.920545829042224,4.920545829042224,False
10,section_name,Mama,2,20,0.1,0.023294996703538202,4.292767295597485,4.292767295597485,False
10,product_type_name,T-shirt,4,20,0.2,0.05757819939931141,3.4735368956743002,3.4735368956743002,False
10,department_name,Jersey,3,20,0.15,0.060801406490367006,2.467048192771084,2.467048192771084,False
10,graphical_appearance_name,Other structure,1,20,0.05,0.022855468463848803,2.1876602564102563,2.1876602564102563,False
10,colour_group_name,White,4,20,0.2,0.0960369203721339,2.082532418001526,2.082532418001526,False
10,product_type_name,Vest top,1,20,0.05,0.030107684418723902,1.660705596107056,1.660705596107056,False
10,product_group_name,Garment Lower body,6,20,0.3,0.2052596879349498,1.4615631691648823,1.4615631691648823,False
10,section_name,Womens Casual,1,20,0.05,0.039557541572046,1.2639814814814816,1.2639814814814816,False
10,perceived_colour_master_name,White,3,20,0.15,0.12797597245623032,1.1720950200343445,1.1720950200343445,False
10,perceived_colour_master_name,Black,6,20,0.3,0.28173760164090544,1.0648205928237129,1.0648205928237129,False
10,graphical_appearance_name,Solid,12,20,0.6,0.5812760969892315,1.032211720226843,1.032211720226843,False
10,product_type_name,Dress,2,20,0.1,0.11750054941029961,0.851059850374065,0.851059850374065,False
10,graphical_appearance_name,Melange,1,20,0.05,0.0617537176763607,0.8096678529062872,0.8096678529062872,False
10,product_group_name,Garment Full body,2,20,0.1,0.1304666324811369,0.7664795058955644,0.7664795058955644,False
10,product_group_name,Garment Upper body,5,20,0.25,0.38905574683173394,0.6425814347580493,0.6425814347580493,False
10,index_group_name,Ladieswear,3,20,0.15,0.5894806241301004,0.2544612899217099,0.2544612899217099,False
11,department_name,Light Basic Jersey,9,20,0.45,0.013771884843601201,32.67526595744681,32.67526595744681,True
11,product_type_name,T-shirt,20,20,1.0,0.05757819939931141,17.3676844783715,17.3676844783715,True
11,section_name,H&M+,9,20,0.45,0.026811222621053402,16.784016393442624,16.784016393442624,True
11,section_name,Men Underwear,9,20,0.45,0.0358215515346861,12.562269938650308,12.562269938650308,False
11,department_name,Jersey,11,20,0.55,0.060801406490367006,9.045843373493977,9.045843373493977,False
11,graphical_appearance_name,Melange,8,20,0.4,0.0617537176763607,6.477342823250297,6.477342823250297,False
11,garment_group_name,Jersey Basic,9,20,0.45,0.09003003442971211,4.99833197721725,4.99833197721725,False
11,index_group_name,Menswear,9,20,0.45,0.10438795692623251,4.310842105263158,4.310842105263158,False
11,perceived_colour_master_name,Grey,5,20,0.25,0.07113032012306791,3.5146755921730173,3.5146755921730173,False
11,colour_group_name,Black,19,20,0.95,0.28027250750860744,3.3895582854155775,3.3895582854155775,False
11,graphical_appearance_name,Stripe,2,20,0.1,0.030034429712109,3.3295121951219517,3.3295121951219517,False
11,garment_group_name,Jersey Fancy,11,20,0.55,0.16672771225551242,3.2987917398945523,3.2987917398945523,False
11,section_name,Womens Trend,2,20,0.1,0.030986740898102702,3.227186761229315,3.227186761229315,False
11,product_group_name,Garment Upper body,20,20,1.0,0.38905574683173394,2.570325739032197,2.570325739032197,False
11,perceived_colour_master_name,Black,14,20,0.7,0.28173760164090544,2.48458138325533,2.48458138325533,False
11,colour_group_name,Light Pink,1,20,0.05,0.036773862720679805,1.3596613545816734,1.3596613545816734,False
11,index_group_name,Ladieswear,11,20,0.55,0.5894806241301004,0.9330247297129365,0.9330247297129365,False
11,graphical_appearance_name,Solid,10,20,0.5,0.5812760969892315,0.8601764335223693,0.8601764335223693,False
11,perceived_colour_master_name,Pink,1,20,0.05,0.06702805655263351,0.7459562841530054,0.7459562841530054,False
12,department_name,Kids Girl Knitwear,2,20,0.1,0.0011720753058384,85.31875000000001,85.31875000000001,True
12,section_name,Kids Girl,3,20,0.15,0.005054574756428101,29.676086956521736,29.676086956521736,True
12,department_name,Baby Girl Jersey Fancy,1,20,0.05,0.0019046223719874002,26.251923076923077,26.251923076923077,False
12,department_name,Ladies Sport Woven,1,20,0.05,0.0019778770786023003,25.27962962962963,25.27962962962963,False
12,colour_group_name,Dark Grey,14,20,0.7,0.029375137352574902,23.829675810473816,23.829675810473816,True
12,department_name,Kids Girl Jersey Fancy,1,20,0.05,0.0021976411984470003,22.751666666666665,22.751666666666665,False
12,department_name,Scarves,2,20,0.1,0.0047615559299685,21.001538461538463,21.001538461538463,False
12,product_type_name,Scarf,2,20,0.1,0.005933631235806901,16.853086419753087,16.853086419753087,False
12,department_name,Baby Exclusive,1,20,0.05,0.0038092447439748004,13.125961538461539,13.125961538461539,False
12,section_name,Baby Girl,1,20,0.05,0.0043220276902791,11.568644067796612,11.568644067796612,False
12,department_name,Shopbasket Socks,1,20,0.05,0.0044685371035089,11.189344262295084,11.189344262295084,False
12,perceived_colour_master_name,Unknown,2,20,0.1,0.009523111859937,10.500769230769231,10.500769230769231,False
12,department_name,Socks Wall,1,20,0.05,0.0049080653431983,10.187313432835822,10.187313432835822,False
12,product_type_name,Garment Set,1,20,0.05,0.005127829463043,9.750714285714286,9.750714285714286,False
12,graphical_appearance_name,All over pattern,20,20,1.0,0.10709838107098381,9.337209302325581,9.337209302325581,False
12,section_name,Womens Big accessories,3,20,0.15,0.019925280199252802,7.528125,7.528125,False
12,garment_group_name,Woven/Jersey/Knitted mix Baby,1,20,0.05,0.0066661783019559,7.500549450549451,7.500549450549451,False
12,section_name,Mama,3,20,0.15,0.023294996703538202,6.439150943396227,6.439150943396227,False
12,product_type_name,Bag,1,20,0.05,0.009156838326862501,5.4604,5.4604,False
12,department_name,Bags,1,20,0.05,0.009596366566551901,5.21030534351145,5.21030534351145,False
12,colour_group_name,Green,1,20,0.05,0.009742875979781702,5.131954887218045,5.131954887218045,False
12,department_name,Skirt,1,20,0.05,0.011647498351769101,4.292767295597485,4.292767295597485,False
12,department_name,Dress,3,20,0.15,0.035894806241301,4.178877551020408,4.178877551020408,False
12,product_type_name,Socks,2,20,0.1,0.0240275437696872,4.161890243902439,4.161890243902439,False
12,department_name,Jersey,5,20,0.25,0.060801406490367006,4.111746987951808,4.111746987951808,False
12,index_group_name,Baby/Children,5,20,0.25,0.06680829243278881,3.742050438596491,3.742050438596491,False
12,perceived_colour_master_name,Green,2,20,0.1,0.027910043220276903,3.5829396325459317,3.5829396325459317,False
12,perceived_colour_master_name,Grey,5,20,0.25,0.07113032012306791,3.5146755921730173,3.5146755921730173,False
12,garment_group_name,Socks and Tights,2,20,0.1,0.030254193831953703,3.3053268765133175,3.3053268765133175,False
12,product_group_name,Socks & Tights,2,20,0.1,0.030766976778258005,3.250238095238095,3.250238095238095,False
12,product_type_name,Top,3,20,0.15,0.050692256977510806,2.959031791907514,2.959031791907514,False
12,garment_group_name,Unknown,1,20,0.05,0.016921837228041903,2.9547619047619045,2.9547619047619045,False
12,section_name,Baby Essentials & Complements,1,20,0.05,0.017727639000805803,2.8204545454545453,2.8204545454545453,False
12,colour_group_name,Dark Green,1,20,0.05,0.018533440773569703,2.6978260869565216,2.6978260869565216,False
12,garment_group_name,Skirts,1,20,0.05,0.0195590066661783,2.556367041198502,2.556367041198502,False
12,product_type_name,Hoodie,1,20,0.05,0.0206578272654018,2.420390070921986,2.420390070921986,False
12,garment_group_name,Dresses Ladies,3,20,0.15,0.06651527360632921,2.2551211453744493,2.2551211453744493,False
12,garment_group_name,Jersey Fancy,7,20,0.35,0.16672771225551242,2.0992311072056236,2.0992311072056236,False
12,product_group_name,Garment Full body,5,20,0.25,0.1304666324811369,1.9161987647389107,1.9161987647389107,False
12,product_type_name,Sweater,3,20,0.15,0.0791883378507069,1.894218316373728,1.894218316373728,False
12,section_name,Ladies H&M Sport,1,20,0.05,0.0265182037945938,1.885497237569061,1.885497237569061,False
12,section_name,H&M+,1,20,0.05,0.026811222621053402,1.8648907103825139,1.8648907103825139,False
12,product_type_name,Dress,4,20,0.2,0.11750054941029961,1.70211970074813,1.70211970074813,False
12,section_name,Womens Everyday Collection,4,20,0.2,0.12218885063365321,1.636810551558753,1.636810551558753,False
12,product_group_name,Accessories,3,20,0.15,0.092300930334774,1.6251190476190476,1.6251190476190476,False
12,product_type_name,Jacket,1,20,0.05,0.0312797597245623,1.5984777517564404,1.5984777517564404,False
12,colour_group_name,White,3,20,0.15,0.0960369203721339,1.561899313501144,1.561899313501144,False
12,garment_group_name,Accessories,3,20,0.15,0.0962566844919786,1.5583333333333333,1.5583333333333333,False
12,product_type_name,Bra,1,20,0.05,0.0326715991502454,1.5303811659192827,1.5303811659192827,False
12,index_group_name,Sport,1,20,0.05,0.033111127389934804,1.510066371681416,1.510066371681416,False
12,product_type_name,Skirt,1,20,0.05,0.033404146216394405,1.4968201754385966,1.4968201754385966,False
12,garment_group_name,Knitwear,2,20,0.1,0.06695480184601861,1.4935448577680526,1.4935448577680526,False
12,section_name,"Womens Nightwear, Socks & Tigh",1,20,0.05,0.034869240348692404,1.4339285714285714,1.4339285714285714,False
12,section_name,Men Underwear,1,20,0.05,0.0358215515346861,1.3958077709611454,1.3958077709611454,False
12,perceived_colour_master_name,Black,7,20,0.35,0.28173760164090544,1.242290691627665,1.242290691627665,False
12,perceived_colour_master_name,White,3,20,0.15,0.12797597245623032,1.1720950200343445,1.1720950200343445,False
12,index_group_name,Ladieswear,13,20,0.65,0.5894806241301004,1.1026655896607431,1.1026655896607431,False
12,product_group_name,Garment Upper body,8,20,0.4,0.38905574683173394,1.028130295612879,1.028130295612879,False
