prototype,feature,value,count,topk_size,topk_freq,global_freq,lift,score,selected
0,product_type_name,Backpack,0,0,0.0,0.0,0.0,-0.3067159056663513,False
0,section_name,Collaborations,0,0,0.0,0.0,0.0,-0.3144975006580353,False
0,department_name,Jewellery Extended,0,0,0.0,0.0,0.0,-0.31534701585769653,False
0,graphical_appearance_name,Denim,0,0,0.0,0.0,0.0,-0.317518413066864,False
0,graphical_appearance_name,Treatment,0,0,0.0,0.0,0.0,-0.32235994935035706,False
0,department_name,Divided+ inactive from s.1,0,0,0.0,0.0,0.0,-0.3311203122138977,False
0,department_name,Young Girl UW/NW,0,0,0.0,0.0,0.0,-0.33113136887550354,False
0,colour_group_name,Transparent,0,0,0.0,0.0,0.0,-0.3332861363887787,False
0,colour_group_name,Silver,0,0,0.0,0.0,0.0,-0.3377179503440857,False
0,section_name,Womens Trend,0,0,0.0,0.0,0.0,-0.34421661496162415,False
0,department_name,Take Care External,0,0,0.0,0.0,0.0,-0.3464842438697815,False
0,graphical_appearance_name,Check,0,0,0.0,0.0,0.0,-0.3563704490661621,False
0,department_name,Gloves/Hats,0,0,0.0,0.0,0.0,-0.3572065532207489,False
0,product_type_name,Underdress,0,0,0.0,0.0,0.0,-0.3614155948162079,False
0,department_name,Kids Boy Trouser,0,0,0.0,0.0,0.0,-0.3689807653427124,False
0,department_name,Shirt S&T,0,0,0.0,0.0,0.0,-0.3738464415073395,False
0,department_name,License,0,0,0.0,0.0,0.0,-0.3812696933746338,False
0,department_name,Baby Exclusive,0,0,0.0,0.0,0.0,-0.3818989396095276,False
0,product_type_name,Vest top,0,0,0.0,0.0,0.0,-0.3839659094810486,False
0,department_name,Skirt,0,0,0.0,0.0,0.0,-0.3840348720550537,False
0,department_name,Young Boy Denim,0,0,0.0,0.0,0.0,-0.3844607174396515,False
0,department_name,Kids Girl Shoes,0,0,0.0,0.0,0.0,-0.386233925819397,False
0,product_type_name,Watch,0,0,0.0,0.0,0.0,-0.3889526128768921,False
0,product_type_name,Cap/peaked,0,0,0.0,0.0,0.0,-0.4005388915538788,False
0,colour_group_name,Dark Grey,0,0,0.0,0.0,0.0,-0.40180009603500366,False
0,graphical_appearance_name,Mesh,0,0,0.0,0.0,0.0,-0.4040883779525757,False
0,colour_group_name,Light Turquoise,0,0,0.0,0.0,0.0,-0.407490611076355,False
0,department_name,Kids Boy Outdoor,0,0,0.0,0.0,0.0,-0.4080926179885864,False
0,product_type_name,Hair clip,0,0,0.0,0.0,0.0,-0.4186072051525116,False
0,department_name,Kids Girl Outdoor,0,0,0.0,0.0,0.0,-0.4201330244541168,False
0,colour_group_name,Light Grey,0,0,0.0,0.0,0.0,-0.4383711516857147,False
0,department_name,Baby Socks,0,0,0.0,0.0,0.0,-0.4388657808303833,False
0,department_name,Baby Toys/Acc,0,0,0.0,0.0,0.0,-0.44089800119400024,False
0,department_name,Young Girl Shoes,0,0,0.0,0.0,0.0,-0.44230473041534424,False
0,department_name,Baby Girl Woven,0,0,0.0,0.0,0.0,-0.4423600137233734,False
0,department_name,Jersey Occasion,0,0,0.0,0.0,0.0,-0.44401922821998596,False
0,department_name,Young Girl Trouser,0,0,0.0,0.0,0.0,-0.4441068768501282,False
0,colour_group_name,White,0,0,0.0,0.0,0.0,-0.44620198011398315,False
0,colour_group_name,Other Red,0,0,0.0,0.0,0.0,-0.44856128096580505,False
0,product_type_name,Tailored Waistcoat,0,0,0.0,0.0,0.0,-0.4531480073928833,False
0,product_type_name,Hat/brim,0,0,0.0,0.0,0.0,-0.4535607099533081,False
0,product_type_name,Scarf,0,0,0.0,0.0,0.0,-0.4538390040397644,False
0,department_name,Outdoor/Blazers DS,0,0,0.0,0.0,0.0,-0.45623835921287537,False
0,graphical_appearance_name,Embroidery,0,0,0.0,0.0,0.0,-0.4584236741065979,False
0,department_name,Baby Girl Jersey Fancy,0,0,0.0,0.0,0.0,-0.4595107436180115,False
0,department_name,Newborn,0,0,0.0,0.0,0.0,-0.46841585636138916,False
0,department_name,Jacket Smart,0,0,0.0,0.0,0.0,-0.46866747736930847,False
0,department_name,Men Sport Tops,0,0,0.0,0.0,0.0,-0.47257715463638306,False
0,graphical_appearance_name,Front print,0,0,0.0,0.0,0.0,-0.472927451133728,False
0,graphical_appearance_name,Stripe,0,0,0.0,0.0,0.0,-0.4751181900501251,False
0,product_type_name,Sandals,0,0,0.0,0.0,0.0,-0.4755077362060547,False
0,section_name,Mens Outerwear,0,0,0.0,0.0,0.0,-0.47625139355659485,False
0,colour_group_name,Dark Blue,0,0,0.0,0.0,0.0,-0.47907692193984985,False
0,section_name,Men Suits & Tailoring,0,0,0.0,0.0,0.0,-0.48199450969696045,False
0,department_name,Trouser S&T,0,0,0.0,0.0,0.0,-0.482170045375824,False
0,section_name,Divided Asia keys,0,0,0.0,0.0,0.0,-0.48556163907051086,False
0,department_name,Trousers DS,0,0,0.0,0.0,0.0,-0.48939183354377747,False
0,colour_group_name,Greyish Beige,0,0,0.0,0.0,0.0,-0.4951494634151459,False
0,graphical_appearance_name,Mixed solid/pattern,0,0,0.0,0.0,0.0,-0.495911180973053,False
0,colour_group_name,Light Purple,0,0,0.0,0.0,0.0,-0.4979059398174286,False
0,product_type_name,Kids Underwear top,0,0,0.0,0.0,0.0,-0.4983193874359131,False
0,product_type_name,Ballerinas,0,0,0.0,0.0,0.0,-0.49862605333328247,False
0,department_name,Outdoor inactive from s1,0,0,0.0,0.0,0.0,-0.4986390769481659,False
0,product_type_name,Bikini top,0,0,0.0,0.0,0.0,-0.5020514726638794,False
0,department_name,Shorts,0,0,0.0,0.0,0.0,-0.5026333332061768,False
0,department_name,Blouse & Dress,0,0,0.0,0.0,0.0,-0.5063315033912659,False
0,department_name,Shorts & Skirts,0,0,0.0,0.0,0.0,-0.5121843218803406,False
0,department_name,Kids Girl Big Acc,0,0,0.0,0.0,0.0,-0.5233762264251709,False
0,department_name,Young Girl Dresses,0,0,0.0,0.0,0.0,-0.5243712067604065,False
